# Integration point output from Abaqus ODB
# ODB:   G:\01_Forschung\01_Creep\00_UMAT\UMAT_CLAUDE\Schachter_3D\G1_schachter_seed10.odb
# Step:  Load
# Frame: -1
# Time:  4.800000000000e+03
#
# Columns:
# instance  elementLabel  integrationPoint  x  y  z  SDV3  SDV4
#
G1-1 691 4 -1.304869395402e+01 6.581461249022e+00 5.370888013776e+01 6.657560348511e+00 -2.184223413467e+00
G1-1 692 1 -1.393833463048e+01 -2.349126068399e+00 4.492914776698e+01 5.763223171234e+00 -1.851862788200e+00
G1-1 692 2 -1.700665026740e+01 -2.016898172573e+00 4.620949670602e+01 5.192205905914e+00 -1.643241047859e+00
G1-1 692 3 -1.443336716169e+01 3.971094240064e-01 4.573162239451e+01 5.996147632599e+00 -1.940539121628e+00
G1-1 692 4 -1.700665026740e+01 -6.830419930919e-01 4.233304123796e+01 5.019518375397e+00 -1.569645524025e+00
G1-1 693 1 -1.440408992848e+01 -3.844868171348e+00 5.210653142851e+01 6.191289901733e+00 -2.021257877350e+00
G1-1 693 2 -1.711659994284e+01 -1.184064229320e+00 5.306816246612e+01 5.208660602570e+00 -1.684668183327e+00
G1-1 693 3 -1.454331683714e+01 1.576137867120e-02 4.915260565368e+01 5.449577331543e+00 -1.749088287354e+00
G1-1 693 4 -1.711659994284e+01 -2.398246217908e+00 4.963048090823e+01 5.184234142303e+00 -1.652730703354e+00
G1-1 694 1 -1.312461398146e+01 2.289743966659e+00 4.368403744654e+01 7.138070583344e+00 -2.351518154144e+00
G1-1 694 2 -1.149104702748e+01 1.268659032481e+00 4.036562296963e+01 6.828410625458e+00 -2.225561618805e+00
G1-1 694 3 -1.569789708716e+01 1.209592529761e+00 4.028545534695e+01 5.426142692566e+00 -1.712893605232e+00
G1-1 694 4 -1.260121775229e+01 4.275279699987e+00 4.005172353131e+01 6.788890361786e+00 -2.208381414413e+00
G1-1 695 1 -9.317671810284e+00 1.238135787915e+01 4.500473371602e+01 6.318135261536e+00 -1.982461452484e+00
G1-1 695 2 -1.065652885661e+01 1.251255235061e+01 4.757176515155e+01 8.192868232727e+00 -3.615948677063e+00
G1-1 695 3 -1.234230443510e+01 9.448580767418e+00 4.760276800750e+01 6.599121093750e+00 -2.142053127289e+00
G1-1 695 4 -8.389096876310e+00 1.112538352980e+01 4.912648339959e+01 7.639981269836e+00 -4.722920894623e+00
G1-1 696 1 -1.275603386114e+01 8.822816799084e+00 4.955009889502e+01 5.877850055695e+00 -1.918745040894e+00
G1-1 696 2 -1.107025828265e+01 9.730579670763e+00 5.325375973023e+01 8.017005920410e+00 -3.967101335526e+00
G1-1 696 3 -8.802826538116e+00 1.049961979723e+01 5.107381428710e+01 8.463479042053e+00 -3.075090169907e+00
G1-1 696 4 -1.107025828265e+01 1.188678838228e+01 4.951909603906e+01 8.552281379700e+00 -2.896631956100e+00
G1-1 697 1 -6.587355693963e+00 -2.565837665904e+00 4.487025210372e+01 6.987281322479e+00 -2.282589673996e+00
G1-1 697 2 -1.048557001256e+01 -2.464769387617e+00 4.463192095393e+01 5.972830295563e+00 -1.924772739410e+00
G1-1 697 3 -1.098060266165e+01 2.814661047880e-01 4.543439558146e+01 6.093994617462e+00 -1.971510529518e+00
G1-1 697 4 -9.347035825549e+00 -7.396188095903e-01 4.211598110454e+01 6.955572128296e+00 -2.272435665131e+00
G1-1 698 1 -7.971050218875e+00 3.648107559629e+00 4.203150270592e+01 6.347806453705e+00 -2.007897853851e+00
G1-1 698 2 -9.081220472165e+00 6.654728207335e+00 4.171760232455e+01 5.203290462494e+00 -1.567365169525e+00
G1-1 698 3 -6.556366155192e+00 8.471076235213e+00 4.734865448038e+01 8.259834289551e+00 -3.482444047928e+00
G1-1 698 4 -3.835201382053e+00 7.487214513838e+00 4.534349491420e+01 8.576654434204e+00 -2.847992897034e+00
G1-1 699 1 8.828431358171e+00 8.543664500793e+00 1.348295836400e+02 5.186347484589e+00 -1.668730735779e+00
G1-1 699 2 4.718409569895e+00 9.621001068167e+00 1.350358204640e+02 5.235469818115e+00 -1.695311546326e+00
G1-1 699 3 3.303271103734e+00 8.411436511348e+00 1.311047166548e+02 5.622114181519e+00 -1.831602334976e+00
G1-1 699 4 7.442310864823e+00 4.609493348636e+00 1.328386042168e+02 5.768709182739e+00 -1.870439291000e+00
G1-1 700 1 9.273931084615e+00 6.886054348652e+00 1.217157110842e+02 5.521197795868e+00 -1.781351089478e+00
G1-1 700 2 3.327917207182e+00 7.791406818569e+00 1.195379127126e+02 5.610239982605e+00 -1.808107852936e+00
G1-1 700 3 6.528894329752e+00 9.322222518061e+00 1.180508060415e+02 5.720419406891e+00 -1.852958202362e+00
G1-1 700 4 7.858329355589e+00 4.061522065422e+00 1.203555433063e+02 4.989903450012e+00 -1.573049068451e+00
G1-1 701 1 1.200911225570e+01 9.564650364235e+00 1.212219646004e+02 6.593633174896e+00 -2.176867246628e+00
G1-1 701 2 9.264075206133e+00 1.200081871046e+01 1.175570595576e+02 4.948041439056e+00 -1.578947067261e+00
G1-1 701 3 1.065760649606e+01 1.494181416666e+01 1.197301732959e+02 4.971210002899e+00 -1.599991798401e+00
G1-1 701 4 1.485023383599e+01 1.093642641821e+01 1.175779866892e+02 6.242094516754e+00 -2.058911085129e+00
G1-1 702 1 7.047126741986e+00 2.283571108685e+00 1.217728764682e+02 6.005611419678e+00 -1.944157242775e+00
G1-1 702 2 3.092584946211e+00 1.790701357849e+00 1.240547296572e+02 6.211360454559e+00 -2.017401695251e+00
G1-1 702 3 8.462728353131e+00 5.108103321924e+00 1.231330461323e+02 5.267995357513e+00 -1.682649970055e+00
G1-1 702 4 2.516714578843e+00 6.013455909721e+00 1.209552458746e+02 5.243824005127e+00 -1.668755412102e+00
G1-1 703 1 7.628100624005e+00 1.397163349898e+01 1.255056927954e+02 5.154895782471e+00 -1.669630050659e+00
G1-1 703 2 9.281660200842e+00 1.635260438623e+01 1.275308957931e+02 5.562321186066e+00 -1.825425624847e+00
G1-1 703 3 1.063316584260e+01 1.097544034804e+01 1.246408541992e+02 5.601732254028e+00 -1.823074102402e+00
G1-1 703 4 9.281660200842e+00 1.635260438623e+01 1.231490647808e+02 4.964480876923e+00 -1.603576779366e+00
G1-1 704 1 -7.143594800467e+00 -1.499655376952e+01 1.291292226560e+02 5.248548507690e+00 -1.649423360825e+00
G1-1 704 2 -8.269525033750e+00 -1.786393153972e+01 1.314874868898e+02 5.778794288635e+00 -1.852681994438e+00
G1-1 704 3 -7.646618067610e+00 -1.786393153972e+01 1.278720978665e+02 5.308012008667e+00 -1.668514609337e+00
G1-1 704 4 -3.522945703128e+00 -1.786393153972e+01 1.304622652807e+02 6.183480262756e+00 -1.998719930649e+00
G1-1 705 1 1.438650507405e+01 -7.836296495414e+00 5.614186768394e+01 5.495545864105e+00 -1.757974028587e+00
G1-1 705 2 1.424377302955e+01 -1.019970896390e+01 5.993129765182e+01 5.442638874054e+00 -1.726039171219e+00
G1-1 705 3 1.705603385317e+01 -9.321171738847e+00 5.597264255345e+01 5.591157436371e+00 -1.795054197311e+00
G1-1 705 4 1.705603385317e+01 -8.393970548875e+00 6.071945318867e+01 5.883949279785e+00 -1.895643711090e+00
G1-1 706 1 6.442657655723e+00 -1.046183443253e+01 6.447998651750e+01 5.335424900055e+00 -1.587708234787e+00
G1-1 706 2 5.982812951134e+00 -9.191573742655e+00 6.084771260285e+01 5.644786834717e+00 -1.732010006905e+00
G1-1 706 3 7.772594535699e+00 -7.842485812037e+00 6.571047653424e+01 7.041747570038e+00 -2.239772319794e+00
G1-1 706 4 9.705575604514e+00 -1.051151653905e+01 6.285047867280e+01 5.067800521851e+00 -1.531767606735e+00
G1-1 707 1 -1.256925064648e+01 -9.315161186774e+00 5.554562830788e+01 5.609669208527e+00 -1.792474985123e+00
G1-1 707 2 -1.096343986925e+01 -1.192429446757e+01 5.996839724694e+01 5.677608489990e+00 -1.807160496712e+00
G1-1 707 3 -1.528176042508e+01 -1.087559235034e+01 5.541291788910e+01 5.114739894867e+00 -1.614264845848e+00
G1-1 707 4 -1.108913296727e+01 -1.487978060097e+01 5.791636405120e+01 5.060356616974e+00 -1.586807489395e+00
G1-1 708 1 1.505565338350e+01 -1.304111827678e+01 7.179882315636e+01 5.353643417358e+00 -1.704876065254e+00
G1-1 708 2 1.721399822335e+01 -1.576408507798e+01 6.912456624126e+01 4.013187408447e+00 -1.226986765862e+00
G1-1 708 3 1.440173739973e+01 -1.263785188521e+01 6.621566557176e+01 4.258425712585e+00 -1.272013425827e+00
G1-1 708 4 1.721399822335e+01 -1.195066214438e+01 7.110031957285e+01 5.492981433868e+00 -1.791289687157e+00
G1-1 709 1 1.377310965372e+01 -1.342016535029e+01 5.994842048969e+01 4.235310554504e+00 -1.268636107445e+00
G1-1 709 2 1.239274301953e+01 -1.654639854307e+01 5.847548713762e+01 3.852100610733e+00 -1.120922088623e+00
G1-1 709 3 1.658537047734e+01 -1.254162836100e+01 5.598976539133e+01 5.591863155365e+00 -1.804874062538e+00
G1-1 709 4 1.658537047734e+01 -1.654639854307e+01 5.847548713762e+01 5.996493339539e+00 -1.963207960129e+00
G1-1 710 1 1.377310965372e+01 -1.465770715936e+01 6.342467100226e+01 4.291623115540e+00 -1.278899192810e+00
G1-1 710 2 1.239274301953e+01 -1.778394058789e+01 6.633357072871e+01 3.106735706329e+00 -7.422079443932e-01
G1-1 710 3 1.658537047734e+01 -1.778394058789e+01 6.195173765019e+01 6.574158191681e+00 -2.169122457504e+00
G1-1 710 4 1.658537047734e+01 -1.778394058789e+01 6.633357072871e+01 5.709217071533e+00 -1.858571529388e+00
G1-1 711 1 1.358929299632e+01 -1.125028316152e+01 7.178370983172e+01 5.755589485168e+00 -1.823129534721e+00
G1-1 711 2 1.293537701255e+01 -1.084701700571e+01 6.620055413321e+01 5.169332027435e+00 -1.597930312157e+00
G1-1 711 3 1.100239594373e+01 -8.177986042936e+00 6.906054916552e+01 4.865630626678e+00 -1.379498839378e+00
G1-1 711 4 1.574763783616e+01 -1.015982702912e+01 7.108520624821e+01 7.765274524689e+00 -2.587170124054e+00
G1-1 712 1 -1.135421420852e+01 1.837977505474e+00 3.825862639533e+01 7.486865997314e+00 -2.454840660095e+00
G1-1 712 2 -1.556106403244e+01 1.778911002754e+00 3.817845877265e+01 5.396020412445e+00 -1.691477417946e+00
G1-1 712 3 -1.246438446181e+01 4.844598143510e+00 3.794472790006e+01 7.978098392487e+00 -2.628724336624e+00
G1-1 712 4 -1.254497986010e+01 4.701415719103e+00 3.475865972555e+01 5.316733837128e+00 -1.643739581108e+00
G1-1 713 1 -1.442460229700e+01 2.972404717350e+00 4.483537977651e+01 6.125300407410e+00 -1.991662740707e+00
G1-1 713 2 -1.699788540270e+01 4.160456496962e+00 4.524278934212e+01 4.512258529663e+00 -1.397797703743e+00
G1-1 713 3 -1.390120606783e+01 4.957940539088e+00 4.120306586127e+01 5.182659149170e+00 -1.615762948990e+00
G1-1 713 4 -1.699788540270e+01 1.892253300252e+00 4.143679861996e+01 4.952977180481e+00 -1.535000324249e+00
G1-1 714 1 -1.913817578902e+00 1.889981727274e+00 4.021498801461e+01 7.821463584900e+00 -2.563648939133e+00
G1-1 714 2 -1.968288674671e+00 5.787732507234e+00 4.348142549944e+01 8.585422515869e+00 -2.829543352127e+00
G1-1 714 3 -3.948487324276e+00 4.337219144255e+00 3.910134181795e+01 8.584066390991e+00 -2.832007646561e+00
G1-1 714 4 -6.104137480182e+00 1.948625507438e+00 4.016943140506e+01 7.311581611633e+00 -2.384939670563e+00
G1-1 715 1 -3.819054824713e+00 -6.986046114933e-01 4.881071043151e+01 6.756934642792e+00 -2.178436994553e+00
G1-1 715 2 -2.521378094035e+00 1.469372460772e+00 5.283598498676e+01 8.373699188232e+00 -2.756336212158e+00
G1-1 715 3 -5.164050981026e+00 5.950582979345e+00 5.137359309289e+01 6.817765235901e+00 -2.218148708344e+00
G1-1 715 4 -5.864466520845e+00 1.301314916396e+00 5.254569049275e+01 8.581747055054e+00 -2.836910724640e+00
G1-1 716 1 -5.360516738457e+00 6.977646697384e+00 4.829677190443e+01 8.084102630615e+00 -3.833256006241e+00
G1-1 716 2 -4.015520552674e+00 3.284591654863e-01 4.573389018610e+01 6.805844783783e+00 -2.174529552460e+00
G1-1 716 3 -6.775200684260e+00 2.154678021800e+00 4.297961918693e+01 6.841305255890e+00 -2.197586297989e+00
G1-1 716 4 -2.639351847438e+00 5.993784976010e+00 4.629161233826e+01 8.413992881775e+00 -3.173732995987e+00
G1-1 717 1 -8.404037540504e+00 -2.085159230931e+00 3.654296367482e+01 6.827233791351e+00 -2.229760169983e+00
G1-1 717 2 -4.399222559789e+00 -5.668619143036e+00 3.305072682071e+01 6.318027019501e+00 -2.060449123383e+00
G1-1 717 3 -9.542970456363e+00 -5.030063975314e+00 3.520017817273e+01 6.190911293030e+00 -2.012954950333e+00
G1-1 717 4 -8.230732003759e+00 -2.441339423278e+00 3.193195111018e+01 6.982324123383e+00 -2.295239925385e+00
G1-1 718 1 -6.366634617969e+00 -2.512161246431e+00 4.687554096215e+01 6.347463607788e+00 -2.052743196487e+00
G1-1 718 2 -1.026484893657e+01 -2.411092968144e+00 4.663720981236e+01 5.844330310822e+00 -1.876912474632e+00
G1-1 718 3 -8.412046343571e+00 -5.122418069522e-01 5.061052102339e+01 8.519156455994e+00 -2.962092161179e+00
G1-1 718 4 -1.075988158566e+01 3.351425242609e-01 4.743968443989e+01 5.471877098083e+00 -1.742526292801e+00
G1-1 719 1 7.611612927517e+00 -1.489363947068e+01 1.108358298989e+02 4.939539432526e+00 -1.455202102661e+00
G1-1 719 2 5.983566039961e+00 -1.485671457039e+01 1.140922881375e+02 6.551680088043e+00 -2.087868213654e+00
G1-1 719 3 5.778863042985e+00 -1.726994941760e+01 1.102816920202e+02 5.535690784454e+00 -1.744017243385e+00
G1-1 719 4 6.602771019780e+00 -1.726994941760e+01 1.137706281758e+02 4.679065227509e+00 -1.384647846222e+00
G1-1 720 1 9.015715095583e+00 3.400004183612e+00 3.108142482295e+00 2.925416707993e+00 -2.964411258698e+00
G1-1 720 2 6.818192889047e+00 4.921488574495e+00 8.626310498078e+00 4.759030342102e+00 -2.360079526901e+00
G1-1 720 3 1.005056717781e+01 8.688536996870e+00 7.648134822975e+00 4.841437816620e+00 -2.839830636978e+00
G1-1 720 4 9.015715095583e+00 7.592631759305e+00 3.108142482295e+00 3.088894128799e+00 -3.502660036087e+00
G1-1 721 1 5.074719822213e+00 -5.393634034658e+00 1.460026403352e+02 5.133584022522e+00 -1.626859664917e+00
G1-1 721 2 6.380351328056e+00 -7.445381904499e+00 1.490563495025e+02 4.884647846222e+00 -1.534573554993e+00
G1-1 721 3 2.187723929184e+00 -3.252754446687e+00 1.490563495025e+02 4.704906940460e+00 -1.465720176697e+00
G1-1 721 4 2.187723929184e+00 -7.445381904499e+00 1.490563495025e+02 4.940951347351e+00 -1.554929733276e+00
G1-1 722 1 1.041454413217e+01 -1.729012431393e+01 1.119385217773e+02 5.352951049805e+00 -1.691416144371e+00
G1-1 722 2 9.405096790680e+00 -1.491381460277e+01 1.113204333643e+02 4.131813049316e+00 -1.151119709015e+00
G1-1 722 3 8.396255000824e+00 -1.729012431393e+01 1.142552316412e+02 4.647751331329e+00 -1.372744798660e+00
G1-1 722 4 1.073868800729e+01 -1.494217830074e+01 1.149728691864e+02 4.013778209686e+00 -1.125064611435e+00
G1-1 723 1 1.005977629519e+01 -1.734937452180e+01 1.087686414564e+02 2.963437557220e+00 -5.987449884415e-01
G1-1 723 2 1.005977629519e+01 -1.519316670831e+01 1.050339787083e+02 5.823103427887e+00 -1.745648622513e+00
G1-1 723 3 7.217578951287e+00 -1.734937499332e+01 1.075964132786e+02 3.503141641617e+00 -9.120271205902e-01
G1-1 723 4 9.050329071580e+00 -1.497306504640e+01 1.081505530435e+02 6.088037490845e+00 -1.898030400276e+00
G1-1 724 1 1.557328375819e+01 -1.687475405567e+00 9.909116466809e+01 6.603159904480e+00 -2.196579456329e+00
G1-1 724 2 1.800007890382e+01 -2.636531068992e+00 1.003601612235e+02 6.277677536011e+00 -2.082767248154e+00
G1-1 724 3 1.800007890382e+01 -3.280684728514e-01 9.700969830222e+01 6.747905731201e+00 -2.448784351349e+00
G1-1 724 4 1.800007890382e+01 8.936558390193e-01 1.003792818975e+02 6.299477577209e+00 -2.084426164627e+00
G1-1 725 1 1.080138180208e+01 -1.160150102411e+01 1.161347392437e+02 6.832476615906e+00 -2.206867456436e+00
G1-1 725 2 7.839743697915e+00 -1.153621171857e+01 1.157387597741e+02 6.353116989136e+00 -2.022593736649e+00
G1-1 725 3 1.075058654069e+01 -8.510741101736e+00 1.166162908948e+02 6.203094482422e+00 -1.975814938545e+00
G1-1 725 4 1.001652980349e+01 -8.614418470037e+00 1.124046330000e+02 4.557985782623e+00 -1.331222534180e+00
G1-1 726 1 1.383172799790e+01 -1.137162182240e+01 1.183738830043e+02 4.102005004883e+00 -1.151398658752e+00
G1-1 726 2 1.686168608903e+01 -9.472970397152e+00 1.177799547435e+02 4.453417778015e+00 -1.291856288910e+00
G1-1 726 3 1.378093250074e+01 -8.280862017908e+00 1.188554346554e+02 4.819313049316e+00 -1.449208259583e+00
G1-1 726 4 1.686168608903e+01 -9.473997399809e+00 1.220877429777e+02 4.177447319031e+00 -1.193156838417e+00
G1-1 727 1 1.327824634255e+01 -1.279381628269e+01 1.079818333914e+02 3.510469436646e+00 -8.858980536461e-01
G1-1 727 2 1.077638513009e+01 -1.279073527472e+01 1.073418659076e+02 5.361826896667e+00 -1.631219029427e+00
G1-1 727 3 1.303685550959e+01 -1.047810546348e+01 1.041488805276e+02 7.695369720459e+00 -2.549776077271e+00
G1-1 727 4 1.178583235370e+01 -1.301083693662e+01 1.042252915724e+02 5.940710544586e+00 -1.845720410347e+00
G1-1 728 1 9.213361812988e+00 -5.086209602855e+00 3.847590786006e+00 3.358577013016e+00 -3.080177783966e+00
G1-1 728 2 1.032658748448e+01 -3.180181382838e+00 9.082929750993e-01 2.309621810913e+00 -4.244580745697e+00
G1-1 728 3 1.451921494229e+01 -7.372808840650e+00 9.082929750993e-01 3.095622777939e+00 -4.591196060181e+00
G1-1 728 4 1.032658748448e+01 -7.372808840650e+00 9.082929750993e-01 2.460971117020e+00 -4.199014663696e+00
G1-1 729 1 -8.855482187686e+00 1.412057871756e+01 1.632657855824e+01 5.367444038391e+00 -1.757930517197e+00
G1-1 729 2 -9.594919409198e+00 1.700250171143e+01 1.782411647147e+01 4.943819999695e+00 -1.593913912773e+00
G1-1 729 3 -7.995481763490e+00 1.422940195229e+01 2.056219108976e+01 5.368867874146e+00 -1.736695766449e+00
G1-1 729 4 -6.449746045601e+00 1.700250171143e+01 1.910806915702e+01 5.053617477417e+00 -1.633078217506e+00
G1-1 730 1 -1.984690859049e+00 1.031123318972e+01 2.733930749089e+01 6.426197052002e+00 -2.075868129730e+00
G1-1 730 2 -4.560565568426e+00 1.194411538167e+01 3.114242798422e+01 5.915944576263e+00 -1.864154219627e+00
G1-1 730 3 -5.841602381458e+00 1.161835167429e+01 2.598203476860e+01 5.779170036316e+00 -1.850471615791e+00
G1-1 730 4 -4.923153531612e+00 9.587544337443e+00 2.857554402630e+01 6.741752147675e+00 -2.185430049896e+00
G1-1 731 1 -7.326162018597e+00 9.124549082413e+00 3.030745455893e+01 6.458091735840e+00 -2.075083971024e+00
G1-1 731 2 -1.024424548600e+01 1.107976235024e+01 3.088822835485e+01 5.699285507202e+00 -1.798781871796e+00
G1-1 731 3 -1.016436404222e+01 8.425548620293e+00 3.150151271553e+01 5.665094375610e+00 -1.779495358467e+00
G1-1 731 4 -6.963574114351e+00 1.148112036240e+01 3.287433757381e+01 5.644057750702e+00 -1.755133748055e+00
G1-1 732 1 4.817487617524e+00 1.662051627187e+01 5.843102965281e+01 4.339933872223e+00 -1.297626018524e+00
G1-1 732 2 7.309372155593e+00 1.824729720106e+01 5.560167562764e+01 8.121324777603e-01 3.375343382359e-01
G1-1 732 3 3.116744727251e+00 1.824729720106e+01 5.998350964921e+01 7.453662395477e+00 -3.276617050171e+00
G1-1 732 4 7.309372155593e+00 1.824729720106e+01 5.998350964921e+01 2.923336029053e+00 -6.567262411118e-01
G1-1 733 1 -1.088208783598e-01 -2.926658867110e+00 6.773940894063e+01 8.617032051086e+00 -2.766289472580e+00
G1-1 733 2 2.610168433600e+00 1.299027418885e+00 6.789366217122e+01 8.650666236877e+00 -2.699214935303e+00
G1-1 733 3 -9.119875047882e-01 6.570346209109e-01 6.503460960528e+01 8.617744445801e+00 -2.765231132507e+00
G1-1 733 4 -1.997121156347e+00 6.551819217658e-01 6.839642603335e+01 8.638433456421e+00 -2.723844051361e+00
G1-1 734 1 4.647623130608e+00 1.436081374700e+01 1.423563449792e+02 6.249125003815e+00 -2.142430543900e+00
G1-1 734 2 3.769533803630e+00 1.391418426044e+01 1.389368317958e+02 5.918330669403e+00 -1.964206218719e+00
G1-1 734 3 2.408254529106e+00 1.698818125217e+01 1.403717694616e+02 5.922586917877e+00 -2.019536256790e+00
G1-1 734 4 6.600881957448e+00 1.698818125217e+01 1.403717694616e+02 6.069185256958e+00 -2.022553920746e+00
G1-1 735 1 7.271612967127e+00 7.689406153410e+00 6.365354517699e+01 8.673551559448e+00 -2.654565811157e+00
G1-1 735 2 7.338232514059e+00 9.955528364124e+00 6.481901577018e+01 8.714660644531e+00 -2.571143150330e+00
G1-1 735 3 9.743114693031e+00 7.092578499160e+00 6.629482882406e+01 8.821481704712e+00 -2.357960224152e+00
G1-1 735 4 9.743114693031e+00 9.248786879546e+00 6.256016683888e+01 8.842905044556e+00 -2.315251827240e+00
G1-1 736 1 6.647769268558e+00 5.047655201441e+00 6.741864410869e+01 8.717601776123e+00 -2.565584421158e+00
G1-1 736 2 6.607520521100e+00 8.963775676194e+00 6.596594714452e+01 8.696283340454e+00 -2.607698678970e+00
G1-1 736 3 9.012402700072e+00 6.100825693349e+00 6.744176019840e+01 8.761120796204e+00 -2.478857278824e+00
G1-1 736 4 6.540900974168e+00 6.697653583359e+00 6.480047655132e+01 8.717433929443e+00 -2.565967559814e+00
G1-1 737 1 5.544988601086e+00 1.369118815049e+01 7.261667343871e+01 5.703770160675e+00 -1.673750877380e+00
G1-1 737 2 7.111345347436e+00 1.681770581618e+01 7.119781638268e+01 3.810089588165e+00 -8.369094729424e-01
G1-1 737 3 5.544988601086e+00 1.369118815049e+01 6.842766266800e+01 7.449292182922e+00 -2.337989807129e+00
G1-1 737 4 2.918717771743e+00 1.681770581618e+01 7.119781638268e+01 4.072923183441e+00 -9.776135683060e-01
G1-1 738 1 3.310602834255e+00 1.258130767804e+01 6.060571811692e+01 8.684290885925e+00 -2.631869316101e+00
G1-1 738 2 4.236130625974e+00 1.108157094154e+01 6.376987577118e+01 8.630305290222e+00 -2.740375518799e+00
G1-1 738 3 -6.718934441511e-02 9.656094048502e+00 6.275591612857e+01 8.623387336731e+00 -2.755618810654e+00
G1-1 738 4 4.169511079041e+00 8.815448966590e+00 6.260440612103e+01 8.628063201904e+00 -2.746695041656e+00
G1-1 739 1 -1.285703600813e+01 7.609087203164e+00 3.571186864137e+01 3.965825796127e+00 -1.067666530609e+00
G1-1 739 2 -1.301751285020e+01 1.012011874446e+01 3.191251752075e+01 5.317559719086e+00 -1.652490854263e+00
G1-1 739 3 -1.293763117065e+01 7.465905014519e+00 3.252580188143e+01 5.822078704834e+00 -1.835636615753e+00
G1-1 739 4 -1.595371581452e+01 7.971823337324e+00 3.283317072110e+01 5.118803977966e+00 -1.568962216377e+00
G1-1 740 1 -1.376437270449e+01 5.885786516244e+00 3.695816011701e+01 6.388859272003e+00 -2.047134876251e+00
G1-1 740 2 -1.384496786702e+01 5.742604091838e+00 3.377209288555e+01 5.100945472717e+00 -1.557637810707e+00
G1-1 740 3 -1.686105227513e+01 2.820099424759e+00 3.719189193265e+01 4.254322052002e+00 -1.234529852867e+00
G1-1 740 4 -1.686105227513e+01 6.248522473584e+00 3.407946219675e+01 3.550895452499e+00 -9.008426070213e-01
G1-1 741 1 4.577887535087e+00 -1.261234894980e+01 3.805366746989e+01 4.345733165741e+00 -1.335966587067e+00
G1-1 741 2 1.778791351087e+00 -1.555338752714e+01 3.953151405727e+01 3.564856052399e+00 -1.023383021355e+00
G1-1 741 3 4.745078279079e+00 -1.284568800754e+01 4.244815459824e+01 3.984779119492e+00 -1.175512194633e+00
G1-1 741 4 1.769698001236e+00 -1.085767036415e+01 3.919041875741e+01 4.529555320740e+00 -1.389420986176e+00
G1-1 742 1 6.100303327166e+00 -1.059323007934e+01 3.213569999438e+01 5.255417346954e+00 -1.694133758545e+00
G1-1 742 2 5.982565352662e+00 -1.037126633538e+01 2.603296663218e+01 5.264755725861e+00 -1.711096644402e+00
G1-1 742 3 3.127617107239e+00 -8.713563988477e+00 3.024189724062e+01 5.459561347961e+00 -1.765092492104e+00
G1-1 742 4 8.677274285880e+00 -7.580549750009e+00 2.799037607423e+01 6.109272003174e+00 -2.004686355591e+00
G1-1 743 1 3.610422160845e+00 -1.341045104026e+01 3.486182150652e+01 4.262066364288e+00 -1.319006204605e+00
G1-1 743 2 8.113259892777e-01 -1.635148938183e+01 3.633966809389e+01 3.278347730637e+00 -9.247542619705e-01
G1-1 743 3 6.377358746095e-01 -1.153078530304e+01 3.296801922427e+01 4.163172721863e+00 -1.275096535683e+00
G1-1 743 4 8.113259892777e-01 -1.635148938183e+01 3.195783416238e+01 3.449425220490e+00 -1.020590901375e+00
G1-1 744 1 4.527240145653e+00 -7.430450902251e+00 4.279008982274e+01 5.323227405548e+00 -1.675377130508e+00
G1-1 744 2 2.418518765548e+00 -8.940105143758e+00 3.995966367638e+01 4.979872703552e+00 -1.554066896439e+00
G1-1 744 3 5.226708283282e+00 -1.069478384729e+01 3.882291333190e+01 4.709831237793e+00 -1.467052459717e+00
G1-1 744 4 5.393899027274e+00 -1.092812266926e+01 4.321740046025e+01 4.002458572388e+00 -1.167350649834e+00
G1-1 745 1 6.857604940684e+00 -5.506407095948e+00 4.279566525934e+01 5.929965496063e+00 -1.904456973076e+00
G1-1 745 2 1.056715237603e+01 -6.314336917471e+00 4.224926137117e+01 5.682631492615e+00 -1.828668475151e+00
G1-1 745 3 7.557072842551e+00 -8.770740099925e+00 3.882848876850e+01 5.312163352966e+00 -1.695442199707e+00
G1-1 745 4 9.447213229107e+00 -3.479466662995e+00 4.095699613053e+01 6.763725757599e+00 -2.211145162582e+00
G1-1 746 1 1.198930539400e+01 7.030186990183e+00 1.212626372725e+02 6.010848045349e+00 -1.962488770485e+00
G1-1 746 2 9.244268462320e+00 9.466355395353e+00 1.175977322298e+02 5.914336681366e+00 -1.927932858467e+00
G1-1 746 3 1.483042721006e+01 8.401962985220e+00 1.176186612474e+02 6.555961132050e+00 -2.166647672653e+00
G1-1 746 4 1.057370378286e+01 4.205654824834e+00 1.199024694945e+02 5.816641807556e+00 -1.882532477379e+00
G1-1 747 1 1.654716755035e+01 -8.157367890267e-01 1.297207424915e+02 4.826025962830e+00 -1.487490057945e+00
G1-1 747 2 1.654716755035e+01 -7.903217105662e-01 1.248681564636e+02 4.700086593628e+00 -1.437982797623e+00
G1-1 747 3 1.371872546394e+01 -4.573112318642e+00 1.280911861163e+02 5.344849586487e+00 -1.682211160660e+00
G1-1 747 4 1.224709358729e+01 -6.430587459553e-01 1.299056662713e+02 5.401524543762e+00 -1.713750720024e+00
G1-1 748 1 3.539876496061e+00 1.351832056177e+01 1.161950818548e+02 4.366233825684e+00 -1.346505045891e+00
G1-1 748 2 3.388995650468e-01 1.198750486228e+01 1.176821885259e+02 4.023005485535e+00 -1.206201195717e+00
