# Integration point output from Abaqus ODB
# ODB:   G:\01_Forschung\01_Creep\00_UMAT\UMAT_CLAUDE\Schachter_3D\G1_schachter_seed5.odb
# Step:  Load
# Frame: -1
# Time:  4.800000000000e+03
#
# Columns:
# instance  elementLabel  integrationPoint  x  y  z  SDV3  SDV4
#
G1-1 388 2 -3.000426224922e+00 7.765053447758e+00 3.394344248039e+01 7.776457309723e+00 -2.558634996414e+00
G1-1 388 3 -4.663066106144e+00 6.703787798561e+00 3.410023192706e+01 7.675476551056e+00 -2.524931430817e+00
G1-1 388 4 -2.780051918419e+00 6.505756053894e+00 3.573739016910e+01 7.654200077057e+00 -2.513373136520e+00
G1-1 389 1 -5.161221823587e+00 6.027289643386e+00 3.300345397625e+01 7.176229953766e+00 -2.349682807922e+00
G1-1 389 2 -1.465841151255e+00 5.383690637182e+00 3.250611296726e+01 7.993721485138e+00 -2.648066520691e+00
G1-1 389 3 -4.842286319084e+00 4.160095115640e+00 3.320594315507e+01 7.899670124054e+00 -2.615835666656e+00
G1-1 389 4 -3.546568531773e+00 6.568524308535e+00 3.073208359039e+01 6.963255405426e+00 -2.278927564621e+00
G1-1 390 1 -2.195393874147e+00 9.659028784322e+00 3.454995446788e+01 6.607092380524e+00 -2.122776746750e+00
G1-1 390 2 -6.310134540266e-01 9.976277260909e+00 3.650415722068e+01 6.897280216217e+00 -2.219404935837e+00
G1-1 390 3 -5.309097500268e-01 1.072147559201e+01 3.439299195384e+01 6.477983951569e+00 -2.073918104172e+00
G1-1 390 4 -2.228644287499e+00 1.038293832583e+01 3.632561135394e+01 6.628051280975e+00 -2.119865894318e+00
G1-1 391 1 -5.947426499829e+00 7.190104337882e+00 3.725774218372e+01 7.932136058807e+00 -2.608432292938e+00
G1-1 391 2 -5.846472831117e+00 7.141416607066e+00 3.538220066930e+01 7.451841831207e+00 -2.438792705536e+00
G1-1 391 3 -4.217083392717e+00 8.926592033535e+00 3.700106810869e+01 7.024525165558e+00 -2.269606113434e+00
G1-1 391 4 -3.963458613922e+00 6.943384862398e+00 3.701935891134e+01 7.941773414612e+00 -2.612116098404e+00
G1-1 392 1 1.521797244527e+01 -8.762268725306e+00 1.154568260412e+02 4.553449630737e+00 -1.332735657692e+00
G1-1 392 2 1.323937121899e+01 -8.464520173188e+00 1.155782595424e+02 4.847151756287e+00 -1.451215982437e+00
G1-1 392 3 1.503113302504e+01 -1.067462851599e+01 1.160334487955e+02 4.995078563690e+00 -1.511639356613e+00
G1-1 392 4 1.501332041459e+01 -8.988558419412e+00 1.170133442830e+02 4.740613460541e+00 -1.411074757576e+00
G1-1 393 1 1.273366920792e+01 -8.857225777786e+00 1.160659607069e+02 5.284267425537e+00 -1.625205993652e+00
G1-1 393 2 1.452543101397e+01 -1.106733412058e+01 1.165211499599e+02 4.632863521576e+00 -1.367258071899e+00
G1-1 393 3 1.450761840352e+01 -9.381263788249e+00 1.175010435614e+02 5.030691146851e+00 -1.528703927994e+00
G1-1 393 4 1.307578435005e+01 -1.042579586218e+01 1.175227573319e+02 5.139462471008e+00 -1.570744514465e+00
G1-1 394 1 -7.863545523383e+00 2.775933129356e+00 1.374387595807e+02 4.937896251678e+00 -1.564183950424e+00
G1-1 394 2 -8.486697298296e+00 3.513151469705e+00 1.405246633667e+02 4.862754821777e+00 -1.537392497063e+00
G1-1 394 3 -8.672516539816e+00 5.025559548975e+00 1.383588614779e+02 5.067865848541e+00 -1.620323777199e+00
G1-1 394 4 -1.014558532692e+01 3.247981617764e+00 1.378997401108e+02 4.902833938599e+00 -1.549898505211e+00
G1-1 395 1 -4.138765189118e+00 -5.629348391376e-01 1.334784815842e+02 5.219040870667e+00 -1.659522891045e+00
G1-1 395 2 -3.756073864094e+00 1.045463513893e+00 1.327565498959e+02 5.116243839264e+00 -1.625962138176e+00
G1-1 395 3 -5.105667873086e+00 1.073865451305e+00 1.350007383596e+02 5.044393539429e+00 -1.599791407585e+00
G1-1 395 4 -2.211647909164e+00 6.899547556610e-01 1.353445829435e+02 5.116741180420e+00 -1.627072334290e+00
G1-1 396 1 -3.411657337441e+00 6.820388206119e+00 1.329709728081e+02 5.275103092194e+00 -1.707845449448e+00
G1-1 396 2 -2.711356388984e+00 7.715007129638e+00 1.313366055567e+02 5.158694267273e+00 -1.666770458221e+00
G1-1 396 3 -2.531009945675e+00 9.478885354475e+00 1.333153458870e+02 5.202803611755e+00 -1.691343188286e+00
G1-1 396 4 -8.327145805403e-01 8.550017748795e+00 1.334314794347e+02 5.195671558380e+00 -1.685646176338e+00
G1-1 397 1 -1.090382334641e+01 -6.517793552657e-01 1.344323241693e+02 4.928243160248e+00 -1.547757267952e+00
G1-1 397 2 -9.056205476012e+00 -1.128361793459e+00 1.363084157737e+02 4.966306686401e+00 -1.563413739204e+00
G1-1 397 3 -9.459263075219e+00 5.248405928768e-01 1.340292478043e+02 5.079778194427e+00 -1.609374284744e+00
G1-1 397 4 -1.085060174859e+01 1.232297216081e+00 1.360472394255e+02 4.955831527710e+00 -1.563219666481e+00
G1-1 398 1 -8.334570125966e+00 -6.920211192966e-01 1.366650048491e+02 5.007107257843e+00 -1.580532670021e+00
G1-1 398 2 -8.737627725173e+00 9.611812817745e-01 1.343858368797e+02 5.006940841675e+00 -1.582909822464e+00
G1-1 398 3 -1.012896651643e+01 1.668637904978e+00 1.364038285009e+02 4.900627136230e+00 -1.543651700020e+00
G1-1 398 4 -7.846926948654e+00 1.196589401835e+00 1.359428517430e+02 5.008362293243e+00 -1.585734009743e+00
G1-1 399 1 -5.376430733968e+00 -2.003023294616e+00 1.371531764366e+02 4.985344886780e+00 -1.570404291153e+00
G1-1 399 2 -1.994767563264e+00 -4.983234838635e-01 1.367748641423e+02 4.937616348267e+00 -1.555892586708e+00
G1-1 399 3 -2.349711169600e+00 -2.099553440938e+00 1.380931496410e+02 4.861726760864e+00 -1.523272752762e+00
G1-1 399 4 -3.921884754808e+00 -1.751213122867e+00 1.349087627830e+02 5.149350643158e+00 -1.631494164467e+00
G1-1 400 1 -3.949273734751e+00 7.263167171480e-01 1.389862677158e+02 4.873834609985e+00 -1.536078095436e+00
G1-1 400 2 -2.001233224365e+00 8.654198939937e-02 1.377374324850e+02 5.118363380432e+00 -1.626933932304e+00
G1-1 400 3 -2.356176830701e+00 -1.514687967676e+00 1.390557179838e+02 5.011785507202e+00 -1.583225965500e+00
G1-1 400 4 -5.382896454009e+00 -1.418157821353e+00 1.381157447793e+02 4.791116714478e+00 -1.497964382172e+00
G1-1 401 1 -2.955653217310e+00 5.875463295051e+00 1.329358838274e+02 5.353611469269e+00 -1.733733296394e+00
G1-1 401 2 -2.255352239383e+00 6.770082100690e+00 1.313015165759e+02 5.226025581360e+00 -1.688125848770e+00
G1-1 401 3 -3.767104309396e-01 7.605092837728e+00 1.333963904539e+02 5.144197940826e+00 -1.663076758385e+00
G1-1 401 4 -5.993453387353e-01 5.476119197561e+00 1.331667065793e+02 5.194454669952e+00 -1.671753168106e+00
G1-1 402 1 -6.541767942992e+00 4.660480807970e+00 1.326645623020e+02 5.216225147247e+00 -1.675587534904e+00
G1-1 402 2 -7.817480106274e+00 4.458327073671e+00 1.310281001016e+02 5.231011390686e+00 -1.679401397705e+00
G1-1 402 3 -8.335246182676e+00 2.868387448871e+00 1.323736472324e+02 5.320225715637e+00 -1.707530617714e+00
G1-1 402 4 -9.441936889884e+00 4.947865504373e+00 1.327709065505e+02 5.210122108459e+00 -1.672312855721e+00
G1-1 403 1 -8.313464759711e+00 2.350051091859e+00 1.353613063533e+02 5.017335891724e+00 -1.592479705811e+00
G1-1 403 2 -1.059550420961e+01 2.822099639208e+00 1.358222868834e+02 4.971734523773e+00 -1.574217081070e+00
G1-1 403 3 -1.031085600768e+01 4.194121071506e+00 1.342015470360e+02 5.158697605133e+00 -1.649878740311e+00
G1-1 403 4 -9.204165654110e+00 2.114642957063e+00 1.338042914900e+02 5.100270271301e+00 -1.622082471848e+00
G1-1 404 1 -4.358671866697e+00 -2.818896080011e+00 1.347408363834e+02 4.973991870880e+00 -1.561101913452e+00
G1-1 404 2 -2.786498281489e+00 -3.167236383347e+00 1.379252232414e+02 4.960208415985e+00 -1.558932185173e+00
G1-1 404 3 -5.813217904798e+00 -3.070706237025e+00 1.369852462648e+02 4.987911224365e+00 -1.568756580353e+00
G1-1 404 4 -3.845027507738e+00 -5.021100881487e+00 1.360635164982e+02 5.136717796326e+00 -1.621378779411e+00
G1-1 405 1 -4.502116513536e+00 -4.788644979766e+00 1.403721368036e+02 4.915210723877e+00 -1.542672634125e+00
G1-1 405 2 -5.980670930163e+00 -3.122720261855e+00 1.391070878963e+02 4.774837017059e+00 -1.488495111465e+00
G1-1 405 3 -4.578377976134e+00 -3.323701013944e+00 1.415423230981e+02 4.913358211517e+00 -1.544012427330e+00
G1-1 405 4 -2.953951247914e+00 -3.219250408177e+00 1.400470648729e+02 4.831286907196e+00 -1.511061072350e+00
G1-1 406 1 1.563380852539e+01 7.681245283967e+00 7.403774520842e+01 5.571562290192e+00 -1.815916419029e+00
G1-1 406 2 1.643615994057e+01 7.468511033923e+00 7.548832333986e+01 4.831575870514e+00 -1.545987010002e+00
G1-1 406 3 1.771295602123e+01 7.289169106858e+00 7.450007194032e+01 2.542021274567e+00 -6.413701176643e-01
G1-1 406 4 1.771295602123e+01 8.961588033504e+00 7.548618403533e+01 3.029520750046e+00 -8.246818780899e-01
G1-1 407 1 -8.066636863507e+00 -4.043052255418e+00 1.384653816513e+02 4.910793781281e+00 -1.540290236473e+00
G1-1 407 2 -6.588082387940e+00 -5.708976973329e+00 1.397304305586e+02 4.962193012238e+00 -1.559894442558e+00
G1-1 407 3 -9.651133070644e+00 -5.606961116031e+00 1.402379268216e+02 4.821546077728e+00 -1.508378386497e+00
G1-1 407 4 -8.803455825339e+00 -5.754911127314e+00 1.379914318670e+02 4.998428344727e+00 -1.573019266129e+00
G1-1 408 1 -6.968796327122e+00 -4.162482894284e+00 1.376328024393e+02 4.980989456177e+00 -1.565813899040e+00
G1-1 408 2 -7.705615288954e+00 -5.874341766181e+00 1.371588564272e+02 5.016068935394e+00 -1.577926754951e+00
G1-1 408 3 -5.000605930063e+00 -6.112877420866e+00 1.367110726727e+02 5.007373332977e+00 -1.572577118874e+00
G1-1 408 4 -5.490241910496e+00 -5.828407612196e+00 1.388978513466e+02 4.952460289001e+00 -1.554650068283e+00
G1-1 409 1 -1.328214261725e+00 6.171904048387e+00 5.443935846390e+01 8.565059661865e+00 -2.875063657761e+00
G1-1 409 2 -3.245035499178e+00 6.830324493445e+00 5.593903482868e+01 8.210955619812e+00 -3.604584455490e+00
G1-1 409 3 -3.810486691173e+00 7.620870877494e+00 5.357339562395e+01 8.461323738098e+00 -2.952296495438e+00
G1-1 409 4 -4.301971164730e+00 5.782052901536e+00 5.406746920114e+01 8.223281860352e+00 -2.742066383362e+00
G1-1 410 1 2.613048828561e+00 4.531819390577e+00 5.424676914235e+01 8.551601409912e+00 -2.904372453690e+00
G1-1 410 2 3.300287616445e+00 2.689398256187e+00 5.432103747070e+01 8.572155952454e+00 -2.861506938934e+00
G1-1 410 3 5.506546074135e+00 3.400840663782e+00 5.296179263035e+01 8.397323608398e+00 -2.805068731308e+00
G1-1 410 4 4.413657443627e+00 3.915330610239e+00 5.509606451393e+01 8.573735237122e+00 -2.862634420395e+00
G1-1 411 1 2.696545575661e+00 6.022513872617e+00 5.464602763947e+01 8.383824348450e+00 -3.242002248764e+00
G1-1 411 2 3.841105016413e+00 7.562890335631e+00 5.478739063143e+01 8.390423774719e+00 -3.235819578171e+00
G1-1 411 3 4.497154190727e+00 5.406025033339e+00 5.549532206801e+01 8.428612709045e+00 -3.155130147934e+00
G1-1 411 4 5.402923193045e+00 6.332725612234e+00 5.458598210373e+01 8.440438270569e+00 -3.128129959106e+00
G1-1 412 1 1.490511506721e-01 5.986724427676e+00 5.595189395218e+01 8.320436477661e+00 -3.379112958908e+00
G1-1 412 2 -1.246511468829e-01 7.291310378280e+00 5.820369869347e+01 8.347872734070e+00 -3.378759860992e+00
G1-1 412 3 -1.767770086782e+00 6.645144872734e+00 5.745157031696e+01 8.438826560974e+00 -3.172482967377e+00
G1-1 412 4 -2.527446478426e-01 5.142000193822e+00 5.735690182621e+01 8.482264518738e+00 -3.065095186234e+00
G1-1 413 1 -9.031269328831e-01 9.003237825376e-01 5.593128997148e+01 8.574589729309e+00 -2.861221075058e+00
G1-1 413 2 -3.325257055365e-01 2.272192179550e+00 5.316886095452e+01 8.570037841797e+00 -2.864824056625e+00
G1-1 413 3 3.937936504818e-03 2.734399459396e+00 5.611917004226e+01 8.575034141541e+00 -2.862384319305e+00
G1-1 413 4 1.092972493434e+00 1.736702440979e+00 5.478843049658e+01 8.572322845459e+00 -2.863234281540e+00
G1-1 414 1 7.193446991674e-02 3.099986859874e+00 5.279274777899e+01 8.538132667542e+00 -2.927644491196e+00
G1-1 414 2 4.083981045905e-01 3.562194198660e+00 5.574305686672e+01 8.560514450073e+00 -2.890633106232e+00
G1-1 414 3 1.497432676255e+00 2.564497180244e+00 5.441231732105e+01 8.194890975952e+00 -2.720427989960e+00
G1-1 414 4 8.101938957377e-01 4.406918491454e+00 5.433804899270e+01 8.571989059448e+00 -2.863731145859e+00
G1-1 415 1 1.708262537353e+00 6.665824908279e+00 5.584736649522e+01 8.498123168945e+00 -3.028253793716e+00
G1-1 415 2 3.290799972649e+00 7.136760217972e+00 5.827242684537e+01 8.466096878052e+00 -3.135448932648e+00
G1-1 415 3 2.852821889695e+00 8.206201253412e+00 5.598872948718e+01 8.142485618591e+00 -3.759382486343e+00
G1-1 415 4 1.434560180858e+00 7.970410741003e+00 5.809917217955e+01 8.582274436951e+00 -2.917148828506e+00
G1-1 416 1 3.932810150199e-02 5.782510032839e+00 5.305811152371e+01 8.267275810242e+00 -3.470433950424e+00
G1-1 416 2 3.124694766913e-01 6.097905832794e+00 5.126139084727e+01 8.461935043335e+00 -2.855393886566e+00
G1-1 416 3 -6.989313169514e-01 4.475578519140e+00 5.151281031000e+01 8.448559761047e+00 -2.827053070068e+00
G1-1 416 4 -2.442944364784e+00 7.231476861947e+00 5.219214868376e+01 7.874464511871e+00 -3.767255306244e+00
G1-1 417 1 -3.160662203891e+00 1.769552657358e+01 3.225234494932e+00 4.821690082550e+00 -3.472931385040e+00
G1-1 417 2 -2.223687623868e+00 1.559921284467e+01 1.568222402534e+00 3.829924821854e+00 -4.064795017242e+00
G1-1 417 3 -1.294111297108e+00 1.769552657358e+01 3.223525874321e+00 4.814382076263e+00 -2.614036083221e+00
G1-1 417 4 -2.670485676053e+00 1.637949261412e+01 3.330781195727e+00 4.620831966400e+00 -2.901417255402e+00
G1-1 418 1 -1.057337600393e+00 6.792475741073e+00 1.106763530477e+02 4.937356472015e+00 -1.544474482536e+00
G1-1 418 2 -1.852970332632e+00 5.769657224356e+00 1.091887448171e+02 5.184954166412e+00 -1.635737061501e+00
G1-1 418 3 -3.393236425039e+00 6.627520049998e+00 1.118793416516e+02 5.083638668060e+00 -1.605618119240e+00
G1-1 418 4 -1.939748372983e+00 7.981822108931e+00 1.097757585427e+02 4.693000316620e+00 -1.450706362724e+00
G1-1 419 1 -3.231633764459e+00 -3.098456350548e+00 1.093751696212e+02 7.146329402924e+00 -2.337514400482e+00
G1-1 419 2 -2.023641697505e+00 -4.478657504247e+00 1.120090170620e+02 7.174281120300e+00 -2.341643571854e+00
G1-1 419 3 -3.046574965521e+00 -2.513488311662e+00 1.114464500940e+02 6.896446228027e+00 -2.248251199722e+00
G1-1 419 4 -3.956219111585e+00 -4.688498132425e+00 1.104652921779e+02 7.223646163940e+00 -2.360510349274e+00
G1-1 420 1 2.084448876327e+00 7.716501474567e+00 1.111570193662e+02 4.620024204254e+00 -1.425591826439e+00
G1-1 420 2 2.952076467063e+00 9.518223457755e+00 1.117461075689e+02 4.388872146606e+00 -1.341688752174e+00
G1-1 420 3 5.162142468864e+00 7.475713707120e+00 1.115642685693e+02 5.183988571167e+00 -1.651840806007e+00
G1-1 420 4 4.292220097874e+00 9.147349255761e+00 1.105309367100e+02 4.677301883698e+00 -1.456391453743e+00
G1-1 421 1 2.379724537327e+00 3.300717554430e+00 1.130821998120e+02 5.589492321014e+00 -1.787498354912e+00
G1-1 421 2 1.881679108391e+00 5.583827805617e+00 1.147438491672e+02 5.194234848022e+00 -1.646550059319e+00
G1-1 421 3 8.021416811334e-01 5.653192612706e+00 1.124170910548e+02 5.440803527832e+00 -1.735998749733e+00
G1-1 421 4 1.484804883971e-01 4.389807360156e+00 1.138731624562e+02 5.507710933685e+00 -1.759162545204e+00
G1-1 422 1 3.178822315126e+00 3.721274302909e+00 1.082507855214e+02 5.812210083008e+00 -1.872892498970e+00
G1-1 422 2 1.130648713180e-01 4.707158468884e+00 1.080135683794e+02 5.316933155060e+00 -1.682892084122e+00
G1-1 422 3 9.086975593518e-01 5.729977103482e+00 1.095011766100e+02 5.061872482300e+00 -1.588823676109e+00
G1-1 422 4 1.782486706584e+00 5.324752146361e+00 1.072510069648e+02 5.284283638000e+00 -1.673836946487e+00
G1-1 423 1 3.753830449388e+00 3.308980481080e+00 1.180879697240e+02 5.596109390259e+00 -1.798022747040e+00
G1-1 423 2 2.350891413342e+00 4.772505056558e+00 1.202514749974e+02 5.448325157166e+00 -1.748652577400e+00
G1-1 423 3 4.648313357072e+00 5.178987963985e+00 1.193365471710e+02 5.461852550507e+00 -1.756885290146e+00
G1-1 423 4 3.071962574826e+00 5.570479142725e+00 1.176789580588e+02 5.377158641815e+00 -1.721736550331e+00
G1-1 424 1 5.595538077178e+00 6.298227729577e+00 1.109958400935e+02 5.202880859375e+00 -1.657595157623e+00
G1-1 424 2 4.725615647247e+00 7.969863278219e+00 1.099625063481e+02 4.950164794922e+00 -1.559851050377e+00
G1-1 424 3 4.787969225680e+00 4.530312814332e+00 1.093381979157e+02 5.529133319855e+00 -1.773350000381e+00
G1-1 424 4 2.517844366761e+00 6.539015497025e+00 1.105885890044e+02 5.272302150726e+00 -1.675300955772e+00
G1-1 425 1 -2.724389089268e+00 2.170794897294e+00 4.019848322860e+01 8.076805114746e+00 -2.672240495682e+00
G1-1 425 2 -2.489214650504e+00 4.115733457526e+00 3.790247813543e+01 8.215973854065e+00 -2.718476533890e+00
G1-1 425 3 -7.974588275307e-01 2.223120077424e+00 3.742216238002e+01 8.186829566956e+00 -2.715199232101e+00
G1-1 425 4 -3.295648868015e+00 1.230772886763e+00 3.752755298324e+01 7.899935722351e+00 -2.616309642792e+00
G1-1 426 1 -3.766812111731e+00 3.276913133072e+00 4.157226646994e+01 8.438897132874e+00 -2.798546791077e+00
G1-1 426 2 -4.364260090673e+00 5.556309656709e+00 4.212614333308e+01 8.468342781067e+00 -2.802638292313e+00
G1-1 426 3 -3.531637614027e+00 5.221851825920e+00 3.927626043372e+01 7.828865528107e+00 -2.574685335159e+00
G1-1 426 4 -5.187045470739e+00 3.689293889778e+00 4.001679247078e+01 7.982197284698e+00 -2.636045694351e+00
G1-1 427 1 1.225701597817e+00 3.386215876650e+00 4.049544071031e+01 8.254693031311e+00 -2.730207443237e+00
G1-1 427 2 9.190421443837e-01 3.211724846256e+00 3.798227137972e+01 8.150432586670e+00 -2.696978807449e+00
G1-1 427 3 -7.727136785897e-01 5.104338152684e+00 3.846258619209e+01 8.072019577026e+00 -2.661994457245e+00
G1-1 427 4 1.741976217288e+00 5.191753555059e+00 4.016336230137e+01 8.257076263428e+00 -2.724962472916e+00
G1-1 428 1 1.987354791512e+00 3.621114260513e+00 4.298390045521e+01 8.579736709595e+00 -2.845236778259e+00
G1-1 428 2 9.699922148212e-01 4.998974116078e+00 4.408461699551e+01 8.581433296204e+00 -2.847067117691e+00
G1-1 428 3 3.164403963794e+00 4.547032906456e+00 4.538998002204e+01 8.575353622437e+00 -2.864253759384e+00
G1-1 428 4 2.503629337308e+00 5.426651938922e+00 4.265182204628e+01 8.582321166992e+00 -2.838835239410e+00
G1-1 429 1 -9.029232755049e-01 6.274629498547e+00 1.410285331793e+02 5.037756919861e+00 -1.624536991119e+00
G1-1 429 2 -2.465829298207e+00 4.479205120640e+00 1.419985317105e+02 5.005297660828e+00 -1.601459026337e+00
G1-1 429 3 -1.647913523851e+00 5.375778594424e+00 1.389896292401e+02 5.084586620331e+00 -1.634355783463e+00
G1-1 429 4 -1.015727953990e+00 4.506357664990e+00 1.406486104356e+02 5.015590667725e+00 -1.606046557426e+00
G1-1 430 1 2.214430485653e-01 8.354362546113e+00 1.429253353136e+02 5.246636867523e+00 -1.712461590767e+00
G1-1 430 2 1.684980496721e+00 8.589048102443e+00 1.451056380704e+02 5.264036655426e+00 -1.721042513847e+00
G1-1 430 3 3.755843810900e-01 1.015259993812e+01 1.432541020465e+02 5.478534221649e+00 -1.805066466331e+00
G1-1 430 4 -1.784108069259e-01 8.589048102443e+00 1.451056380704e+02 5.316875457764e+00 -1.740546107292e+00
G1-1 431 1 -5.974410835146e-01 5.998410774067e+00 1.423413414858e+02 5.065317153931e+00 -1.634167909622e+00
G1-1 431 2 -2.160347098849e+00 4.202986337219e+00 1.433113437892e+02 4.933833599091e+00 -1.574033617973e+00
G1-1 431 3 -7.102457693668e-01 4.230138940509e+00 1.419614187421e+02 4.974347591400e+00 -1.589961171150e+00
G1-1 431 4 -3.538701770597e-01 4.205697300866e+00 1.445507824575e+02 4.891075611115e+00 -1.558708429337e+00
G1-1 432 1 -1.517337210939e+00 7.137659748768e+00 1.425918013780e+02 5.127935886383e+00 -1.662399411201e+00
G1-1 432 2 -3.080243248375e+00 5.342235194040e+00 1.435618036814e+02 5.024554252625e+00 -1.613252162933e+00
G1-1 432 3 -1.917191042485e+00 7.372345422979e+00 1.447721041348e+02 5.075282573700e+00 -1.645083069801e+00
G1-1 432 4 -3.963563443641e+00 7.028675275998e+00 1.430515338478e+02 5.043274879456e+00 -1.628975033760e+00
G1-1 433 1 -5.387902751534e+00 1.535809313555e+01 5.120448873290e-01 3.904525995255e+00 -3.121558189392e+00
G1-1 433 2 -4.461487403176e+00 1.745440686445e+01 2.169056950257e+00 5.341055870056e+00 -3.258416652679e+00
G1-1 433 3 -3.524512675802e+00 1.535809313555e+01 5.120448873290e-01 3.753464221954e+00 -2.958712577820e+00
G1-1 433 4 -5.387902751534e+00 1.745440686445e+01 5.120448873290e-01 5.753612995148e+00 -7.068095207214e+00
G1-1 434 1 5.364101699629e+00 1.007560438968e+01 1.625672035046e+01 5.750673294067e+00 -1.910776734352e+00
G1-1 434 2 3.648486463156e+00 1.085656465620e+01 1.599241369024e+01 5.742110729218e+00 -1.909343719482e+00
G1-1 434 3 3.986981175088e+00 1.067507070257e+01 1.844225915512e+01 5.830502986908e+00 -1.929499745369e+00
G1-1 434 4 5.285116750690e+00 1.287329823832e+01 1.678400944548e+01 5.421545028687e+00 -1.791241765022e+00
G1-1 435 1 -1.919321305951e+00 1.163783832385e+01 1.917244270719e+00 2.875675201416e+00 -3.494846105576e+00
G1-1 435 2 -4.347891956261e+00 1.299524259768e+01 4.525999773618e-01 2.791840553284e+00 -4.182021141052e+00
G1-1 435 3 -2.484501939470e+00 1.299524259768e+01 4.525999773618e-01 2.801929950714e+00 -4.198415756226e+00
G1-1 435 4 -2.484501939470e+00 1.089892886878e+01 4.525999773618e-01 2.267956733704e+00 -3.967076301575e+00
G1-1 436 1 5.367276762111e+00 7.511013622132e+00 1.551282835024e+01 5.998554706573e+00 -2.002408504486e+00
G1-1 436 2 3.483127888416e+00 6.517412648610e+00 1.373661891594e+01 5.985982894897e+00 -2.039160966873e+00
G1-1 436 3 5.605735860743e+00 5.572091888861e+00 1.602588612273e+01 6.231602191925e+00 -2.082798719406e+00
G1-1 436 4 3.851520545248e+00 6.322465963626e+00 1.681721517218e+01 6.251902103424e+00 -2.086447954178e+00
G1-1 437 1 1.373552916337e+01 7.745019531755e+00 7.010919776699e+01 6.140952110291e+00 -1.943442821503e+00
G1-1 437 2 1.190195130948e+01 6.019385427244e+00 7.051369656287e+01 3.282151222229e+00 7.510248422623e-01
G1-1 437 3 1.317690625141e+01 7.297123660344e+00 7.185225822749e+01 6.528798580170e+00 -2.075225114822e+00
G1-1 437 4 1.090317824002e+01 7.559454790538e+00 7.122284548953e+01 6.514236927032e+00 -1.929333686829e+00
G1-1 438 1 5.867043550036e+00 1.027386767450e+01 1.510573415720e+01 5.648376941681e+00 -1.879592657089e+00
G1-1 438 2 4.151428313563e+00 1.105482794102e+01 1.484142726122e+01 5.582855224609e+00 -1.857926845551e+00
G1-1 438 3 5.788058718978e+00 1.307156152314e+01 1.563302325222e+01 5.558773040771e+00 -1.845942735672e+00
G1-1 438 4 6.117477166981e+00 1.151492745453e+01 1.356660240060e+01 5.665549278259e+00 -1.893309354782e+00
G1-1 439 1 7.033045487675e+00 7.720987102322e+00 1.648445574561e+01 5.812596797943e+00 -1.931424021721e+00
G1-1 439 2 8.760507885685e+00 7.034011557911e+00 1.684233925725e+01 5.713038921356e+00 -1.894291758537e+00
G1-1 439 3 7.296218094714e+00 6.905301852840e+00 1.879900218539e+01 6.011590480804e+00 -1.991482615471e+00
G1-1 439 4 7.271504586307e+00 5.782065133290e+00 1.699751328233e+01 5.988760948181e+00 -1.992025971413e+00
G1-1 440 1 -3.957759266789e+00 -2.376366506799e+00 2.071076716331e+01 6.399041652679e+00 -2.132606506348e+00
G1-1 440 2 -3.960389468361e+00 -1.997078951942e+00 2.391510881047e+01 6.705626487732e+00 -2.231698036194e+00
G1-1 440 3 -5.441773899992e+00 -2.302909800567e+00 2.293253557890e+01 6.607476711273e+00 -2.199950695038e+00
G1-1 440 4 -4.455613577779e+00 -3.704616458526e+00 2.221602806829e+01 6.331390857697e+00 -2.106477022171e+00
G1-1 441 1 -3.726333938512e+00 -3.644485906276e+00 1.802650020114e+01 6.194582462311e+00 -2.069453477859e+00
G1-1 441 2 -3.584863789404e+00 -5.249620852718e+00 1.636402979585e+01 6.097832202911e+00 -2.042245149612e+00
G1-1 441 3 -3.073173991966e+00 -6.401336093055e+00 1.853900182269e+01 6.021650314331e+00 -2.010969877243e+00
G1-1 441 4 -5.756554784254e+00 -4.261726823778e+00 1.742136959328e+01 6.118986606598e+00 -2.044929981232e+00
G1-1 442 1 -5.975177890916e+00 3.453999070071e+00 1.612191515500e+01 6.307341575623e+00 -2.109873771667e+00
G1-1 442 2 -4.419640130581e+00 1.598184278850e+00 1.567332293331e+01 6.323016166687e+00 -2.121304035187e+00
G1-1 442 3 -6.881167818224e+00 1.548459599872e+00 1.805038844062e+01 6.241128444672e+00 -2.080205440521e+00
G1-1 442 4 -6.712519523743e+00 1.221548224046e+00 1.512488986664e+01 6.188391685486e+00 -2.087262630463e+00
G1-1 443 1 6.390594090598e+00 1.045941450549e+01 9.997593444156e+01 4.423863887787e+00 -1.338972687721e+00
G1-1 443 2 6.329014021819e+00 8.852528958039e+00 1.013642115457e+02 4.774813175201e+00 -1.482128500938e+00
G1-1 443 3 5.910658859781e+00 1.031917234533e+01 1.027922979778e+02 4.432613372803e+00 -1.350267767906e+00
G1-1 443 4 4.749841813432e+00 9.464505490881e+00 1.001987648363e+02 4.666100502014e+00 -1.428876757622e+00
G1-1 444 1 8.242424694755e+00 9.961890250830e+00 9.872414083897e+01 4.646891117096e+00 -1.434669137001e+00
G1-1 444 2 1.046998023620e+01 8.118338689803e+00 9.980721579376e+01 5.538995265961e+00 -1.788476943970e+00
G1-1 444 3 7.942852967092e+00 7.532674027117e+00 9.858851507282e+01 5.165607929230e+00 -1.633189439774e+00
G1-1 444 4 1.012482289725e+01 9.882599504173e+00 9.815329113624e+01 5.016018390656e+00 -1.585697054863e+00
